Date,AMZN,BAC,GOOGL,MCD,VZ
2019-12-26,93.4384994506836,35.52000045776367,68.12349700927734,197.05999755859375,61.290000915527344
2019-12-27,93.48999786376952,35.349998474121094,67.73200225830078,198.1699981689453,61.529998779296875
2019-12-30,92.34449768066406,35.150001525878906,66.9854965209961,196.91000366210935,61.209999084472656
2019-12-31,92.39199829101562,35.220001220703125,66.96949768066406,197.61000061035156,61.400001525878906
2020-01-02,94.90049743652344,35.63999938964844,68.43399810791016,200.7899932861328,61.04999923706055
2020-01-03,93.74849700927734,34.900001525878906,68.07599639892578,200.0800018310547,60.400001525878906
2020-01-06,95.1439971923828,34.849998474121094,69.8905029296875,202.3300018310547,60.27000045776367
2020-01-07,95.34300231933594,34.619998931884766,69.75550079345703,202.6300048828125,59.599998474121094
2020-01-08,94.59850311279295,34.970001220703125,70.25199890136719,205.91000366210935,59.709999084472656
2020-01-09,95.05249786376952,35.029998779296875,70.989501953125,208.3500061035156,58.849998474121094
2020-01-10,94.15799713134766,34.7400016784668,71.447998046875,207.27000427246097,58.9900016784668
2020-01-13,94.56500244140624,35.060001373291016,72.00150299072266,206.5099945068359,59.150001525878906
2020-01-14,93.47200012207033,35.31999969482422,71.52950286865234,207.32000732421875,59.040000915527344
2020-01-15,93.10099792480467,34.66999816894531,71.95999908447266,209.77000427246097,59.099998474121094
2020-01-16,93.89700317382812,34.720001220703125,72.50800323486328,210.8500061035156,59.66999816894531
2020-01-17,93.23600006103516,34.709999084472656,73.97599792480469,211.97999572753903,60.130001068115234
2020-01-21,94.5999984741211,34.2599983215332,74.11250305175781,211.16000366210935,60.31999969482422
2020-01-22,94.3730010986328,34.36000061035156,74.19349670410156,211.44000244140625,60.47999954223633
2020-01-23,94.22899627685548,34.119998931884766,74.2344970703125,213.4199981689453,60.5099983215332
2020-01-24,93.08200073242188,33.540000915527344,73.30850219726562,211.2400054931641,60.279998779296875
2020-01-27,91.41699981689452,32.849998474121094,71.58650207519531,209.33999633789065,59.90999984741211
2020-01-28,92.6624984741211,33.2400016784668,72.5250015258789,210.38999938964844,60.70000076293945
2020-01-29,92.9000015258789,33.0099983215332,72.83499908447266,214.44000244140625,59.529998779296875
2020-01-30,93.53399658203124,33.47999954223633,72.7125015258789,216.17999267578125,59.36000061035156
2020-01-31,100.43599700927734,32.83000183105469,71.63899993896484,213.97000122070312,59.439998626708984
2020-02-03,100.20999908447266,32.970001220703125,74.12999725341797,215.17999267578125,58.04999923706055
2020-02-04,102.4834976196289,33.619998931884766,72.27050018310547,214.6199951171875,58.290000915527344
2020-02-05,101.99349975585938,34.709999084472656,72.30249786376953,214.3699951171875,59.130001068115234
2020-02-06,102.5114974975586,34.66999816894531,73.79850006103516,212.8699951171875,59.439998626708984
2020-02-07,103.96399688720705,34.61000061035156,73.95549774169922,211.61000061035156,59.939998626708984
2020-02-10,106.69550323486328,34.689998626708984,75.43299865722656,213.2100067138672,60.2400016784668
2020-02-11,107.54000091552734,34.77000045776367,75.50299835205078,215.72999572753903,58.689998626708984
2020-02-12,108.0,34.91999816894531,75.93150329589844,217.4600067138672,58.22999954223633
2020-02-13,107.49349975585938,34.90999984741211,75.66950225830078,217.4199981689453,58.650001525878906
2020-02-14,106.74349975585938,34.849998474121094,75.9365005493164,217.08999633789065,58.5099983215332
2020-02-18,107.78350067138672,34.27000045776367,75.97200012207031,216.1499938964844,57.90999984741211
2020-02-19,108.51100158691406,34.720001220703125,76.24349975585938,215.6300048828125,58.220001220703125
2020-02-20,107.65499877929688,34.849998474121094,75.84950256347656,215.0800018310547,58.09000015258789
2020-02-21,104.79850006103516,34.36000061035156,74.1729965209961,215.8699951171875,58.20000076293945
2020-02-24,100.4645004272461,32.72999954223633,70.99299621582031,213.52000427246097,57.9900016784668
2020-02-25,98.63700103759766,31.079999923706055,69.31600189208984,212.1000061035156,57.119998931884766
2020-02-26,98.97949981689452,30.6299991607666,69.52349853515625,210.1000061035156,57.13999938964844
2020-02-27,94.21499633789062,29.1299991607666,65.74749755859375,201.0,55.060001373291016
2020-02-28,94.1875,28.5,66.9625015258789,194.1699981689453,54.15999984741211
2020-03-02,97.69750213623048,29.3700008392334,69.31600189208984,202.5500030517578,57.31999969482422
2020-03-03,95.44950103759766,27.75,66.88600158691406,199.5099945068359,55.70000076293945
2020-03-04,98.79149627685548,28.38999938964844,69.08000183105469,207.02000427246097,58.119998931884766
2020-03-05,96.20149993896484,26.780000686645508,65.73799896240234,198.32000732421875,57.15999984741211
2020-03-06,95.05449676513672,25.709999084472656,64.78700256347656,198.86000061035156,56.869998931884766
2020-03-09,90.03050231933594,21.93000030517578,60.78950119018555,186.86000061035156,55.83000183105469
2020-03-10,94.59100341796876,23.61000061035156,63.75849914550781,199.86000061035156,56.52000045776367
2020-03-11,91.04299926757812,22.670000076293945,60.54499816894531,188.25,54.83000183105469
2020-03-12,83.83049774169922,20.510000228881836,55.57749938964844,170.1300048828125,51.20000076293945
2020-03-13,89.25,24.15999984741211,60.7135009765625,177.1300048828125,54.16999816894531
2020-03-16,84.4574966430664,20.440000534057617,53.650001525878906,149.00999450683594,50.9900016784668
2020-03-17,90.39199829101562,21.979999542236328,55.90299987792969,147.6199951171875,54.310001373291016
2020-03-18,91.5,20.790000915527344,54.55950164794922,137.3000030517578,54.31999969482422
2020-03-19,94.04650115966795,21.200000762939453,55.583499908447266,149.5,53.619998931884766
2020-03-20,92.30449676513672,19.670000076293945,53.410499572753906,148.49000549316406,51.79999923706055
2020-03-23,95.1415023803711,18.079999923706055,52.70650100708008,137.10000610351562,50.310001373291016
2020-03-24,97.00499725341795,21.030000686645508,56.5004997253418,161.9499969482422,49.9900016784668
2020-03-25,94.29199981689452,21.100000381469727,55.08100128173828,162.97999572753906,49.939998626708984
2020-03-26,97.77449798583984,22.719999313354492,58.145999908447266,167.35000610351562,53.540000915527344
2020-03-27,95.00499725341795,21.600000381469727,55.51300048828125,164.00999450683594,52.77000045776367
2020-03-30,98.19750213623048,22.040000915527344,57.31549835205078,168.1300048828125,54.77000045776367
2020-03-31,97.48600006103516,21.229999542236328,58.09749984741211,165.35000610351562,53.72999954223633
2020-04-01,95.38500213623048,19.770000457763672,55.10499954223633,158.1699981689453,52.91999816894531
2020-04-02,95.94149780273438,20.56999969482422,55.85150146484375,161.5,55.25
2020-04-03,95.32949829101562,20.030000686645508,54.6349983215332,160.3300018310547,54.70000076293945
2020-04-06,99.87950134277344,21.38999938964844,59.15950012207031,177.0399932861328,56.70000076293945
2020-04-07,100.58000183105467,22.13999938964844,59.12799835205078,175.58999633789062,56.97999954223633
2020-04-08,102.1500015258789,23.450000762939453,60.349998474121094,177.49000549316406,57.79999923706055
2020-04-09,102.13800048828124,24.86000061035156,60.32849884033203,183.6999969482422,57.439998626708984
2020-04-13,108.44349670410156,23.920000076293945,60.52050018310547,180.1199951171875,56.66999816894531
2020-04-14,114.16600036621094,23.729999542236328,63.26150131225586,183.9900054931641,58.13999938964844
2020-04-15,115.38400268554688,22.190000534057617,62.8650016784668,177.83999633789062,56.93000030517578
2020-04-16,120.40950012207033,21.420000076293945,62.87149810791016,179.5,57.65999984741211
2020-04-17,118.75,23.280000686645508,63.95000076293945,186.1000061035156,58.459999084472656
2020-04-20,119.68049621582033,22.5,63.057498931884766,181.6499938964844,58.130001068115234
2020-04-21,116.40599822998048,21.63999938964844,60.608001708984375,177.5800018310547,56.81999969482422
2020-04-22,118.17449951171876,21.799999237060547,62.920501708984375,186.47999572753903,57.9900016784668
2020-04-23,119.97250366210938,21.8700008392334,63.55849838256836,182.0399932861328,57.59000015258789
2020-04-24,120.51100158691406,22.18000030517578,63.83000183105469,184.02000427246097,57.93000030517578
2020-04-27,118.8000030517578,23.469999313354492,63.542999267578125,185.88999938964844,57.810001373291016
2020-04-28,115.7040023803711,23.88999938964844,61.62950134277344,185.92999267578125,57.83000183105469
2020-04-29,118.635498046875,24.780000686645508,67.10900115966797,187.82000732421875,58.119998931884766
2020-04-30,123.6999969482422,24.049999237060547,67.33499908447266,187.55999755859375,57.45000076293945
2020-05-01,114.302001953125,23.079999923706055,65.86599731445312,182.66000366210935,56.83000183105469
2020-05-04,115.79949951171876,22.93000030517578,66.1449966430664,181.8699951171875,56.2400016784668
2020-05-05,115.88999938964844,22.65999984741211,67.45099639892578,179.24000549316406,56.5099983215332
2020-05-06,117.56300354003906,22.350000381469727,67.27149963378906,176.97000122070312,55.63999938964844
2020-05-07,118.38050079345705,22.84000015258789,68.46399688720703,181.1199951171875,55.58000183105469
2020-05-08,118.98049926757812,23.56999969482422,69.21700286865234,181.22999572753903,57.0
2020-05-11,120.4499969482422,22.579999923706055,70.17949676513672,180.8800048828125,56.400001525878906
2020-05-12,117.84750366210938,21.8700008392334,68.75900268554688,176.5399932861328,55.459999084472656
2020-05-13,118.39600372314452,20.8700008392334,67.41649627685547,172.82000732421875,54.849998474121094
2020-05-14,119.44249725341795,21.709999084472656,67.84300231933594,175.41000366210938,54.90999984741211
2020-05-15,120.48899841308594,21.440000534057617,68.65299987792969,173.80999755859375,54.709999084472656
2020-05-18,121.31300354003906,22.93000030517578,69.25900268554688,179.8300018310547,55.720001220703125
2020-05-19,122.46649932861328,22.209999084472656,68.72000122070312,179.57000732421875,54.380001068115234
2020-05-20,124.89700317382812,22.90999984741211,70.45800018310547,184.1000061035156,54.2599983215332
2020-05-21,122.33699798583984,22.899999618530273,70.3375015258789,185.0800018310547,53.970001220703125
2020-05-22,121.84400177001952,22.65999984741211,70.66200256347656,184.41000366210935,54.099998474121094
2020-05-26,121.09300231933594,24.280000686645508,71.06849670410156,184.83999633789065,54.29999923706055
2020-05-27,120.51950073242188,25.979999542236328,71.01399993896484,187.72000122070312,55.13999938964844
2020-05-28,120.05500030517578,24.86000061035156,70.91200256347656,188.72999572753903,55.720001220703125
2020-05-29,122.11849975585938,24.1200008392334,71.6760025024414,186.32000732421875,57.380001068115234
2020-06-01,123.552001953125,24.61000061035156,71.74349975585938,187.41000366210935,55.779998779296875
2020-06-02,123.62049865722656,24.84000015258789,72.1155014038086,187.58999633789065,56.400001525878906
2020-06-03,123.91999816894533,25.989999771118164,71.9625015258789,193.2899932861328,56.83000183105469
2020-06-04,123.02999877929688,26.780000686645508,70.71499633789062,193.2400054931641,57.220001220703125
2020-06-05,124.1500015258789,28.11000061035156,72.0009994506836,197.16000366210935,57.7400016784668
2020-06-08,126.2030029296875,28.540000915527344,72.4020004272461,202.6499938964844,58.09000015258789
2020-06-09,130.04299926757812,28.219999313354492,72.60399627685547,199.52000427246097,57.86000061035156
2020-06-10,132.37249755859375,26.600000381469727,73.23500061035156,195.8000030517578,58.04999923706055
2020-06-11,127.89800262451172,23.93000030517578,70.09500122070312,187.5099945068359,56.45000076293945
2020-06-12,127.2509994506836,24.780000686645508,70.64600372314453,189.1699981689453,56.529998779296875
2020-06-15,128.63400268554688,25.149999618530273,71.03700256347656,189.4900054931641,56.150001525878906
2020-06-16,130.7635040283203,25.799999237060547,72.32350158691406,190.32000732421875,56.91999816894531
2020-06-17,132.0489959716797,25.0,72.62699890136719,190.7899932861328,56.650001525878906
2020-06-18,132.69900512695312,25.040000915527344,71.70600128173828,189.4900054931641,56.88999938964844
2020-06-19,133.75050354003906,25.25,71.23200225830078,186.55999755859375,56.15999984741211
2020-06-22,135.6909942626953,24.6200008392334,72.53299713134766,187.4600067138672,55.65999984741211
2020-06-23,138.2205047607422,24.790000915527344,73.1989974975586,186.6199951171875,54.939998626708984
2020-06-24,136.72000122070312,23.809999465942383,71.63500213623047,184.2899932861328,53.93000030517578
2020-06-25,137.72900390625,24.719999313354492,72.05500030517578,182.7599945068359,54.279998779296875
2020-06-26,134.64349365234375,23.149999618530273,68.12699890136719,179.74000549316406,53.15999984741211
2020-06-29,134.0189971923828,23.38999938964844,69.8584976196289,182.8000030517578,54.689998626708984
2020-06-30,137.9409942626953,23.75,70.90249633789062,184.47000122070312,55.130001068115234
2020-07-01,143.93499755859375,23.260000228881836,72.0999984741211,184.66000366210935,54.66999816894531
2020-07-02,144.51499938964844,23.290000915527344,73.49649810791016,183.52000427246097,54.790000915527344
2020-07-06,152.8520050048828,23.65999984741211,74.98249816894531,188.5,55.2400016784668
2020-07-07,150.00599670410156,23.010000228881836,74.49600219726562,185.82000732421875,55.040000915527344
2020-07-08,154.0554962158203,23.100000381469727,75.18000030517578,185.8500061035156,55.380001068115234
2020-07-09,159.13150024414062,22.770000457763672,75.93299865722656,184.3300018310547,53.939998626708984
2020-07-10,160.0,24.020000457763672,76.95050048828125,184.8800048828125,54.4900016784668
2020-07-13,155.1999969482422,24.190000534057617,75.61150360107422,184.9199981689453,54.45000076293945
2020-07-14,154.1999969482422,24.13999938964844,76.04299926757812,190.72000122070312,55.439998626708984
2020-07-15,150.44349670410156,24.600000381469727,75.84400177001953,191.77000427246097,55.060001373291016
2020-07-16,149.9949951171875,23.93000030517578,75.74600219726562,190.9199981689453,55.779998779296875
2020-07-17,148.09849548339844,23.219999313354492,75.84249877929688,191.47999572753903,56.29999923706055
2020-07-20,159.8419952392578,23.579999923706055,78.19200134277344,191.61000061035156,55.869998931884766
2020-07-21,156.9145050048828,24.420000076293945,77.7959976196289,192.97999572753903,55.84000015258789
2020-07-22,154.99549865722656,24.309999465942383,78.24250030517578,198.6199951171875,55.75
2020-07-23,149.32749938964844,24.540000915527344,75.8375015258789,197.5500030517578,55.849998474121094
2020-07-24,150.44549560546875,24.350000381469727,75.4104995727539,198.72000122070312,56.849998474121094
2020-07-27,152.760498046875,24.13999938964844,76.47149658203125,201.25,56.869998931884766
2020-07-28,150.01649475097656,24.36000061035156,75.18250274658203,196.2400054931641,57.47999954223633
